country,year,month,type,pct
PL,2021,1,ren,10.664516129032258
PL,2021,2,ren,12.142857142857142
PL,2021,3,ren,13.525806451612903
PL,2021,4,ren,15.683333333333332
PL,2021,5,ren,17.238709677419354
PL,2021,6,ren,12.623333333333335
PL,2021,7,ren,11.429032258064519
PL,2021,8,ren,13.506451612903223
PL,2021,9,ren,13.223333333333333
PL,2021,10,ren,16.90967741935484
PL,2021,11,ren,14.223333333333333
PL,2021,12,ren,13.632258064516128
PL,2021,1,solar,0.43870967741935485
PL,2021,2,solar,0.9999999999999999
PL,2021,3,solar,1.993548387096774
PL,2021,4,solar,3.2766666666666677
PL,2021,5,solar,4.45483870967742
PL,2021,6,solar,5.703333333333335
PL,2021,7,solar,4.780645161290322
PL,2021,8,solar,4.022580645161291
PL,2021,9,solar,3.4166666666666683
PL,2021,10,solar,2.425806451612903
PL,2021,11,solar,0.9099999999999999
PL,2021,12,solar,0.6193548387096777
PL,2021,1,wind,8.14516129032258
PL,2021,2,wind,9.178571428571429
PL,2021,3,wind,9.306451612903226
PL,2021,4,wind,9.65
PL,2021,5,wind,9.97741935483871
PL,2021,6,wind,4.760000000000001
PL,2021,7,wind,4.716129032258065
PL,2021,8,wind,7.203225806451612
PL,2021,9,wind,7.286666666666666
PL,2021,10,wind,12.358064516129035
PL,2021,11,wind,11.536666666666667
PL,2021,12,wind,11.406451612903227
PL,2022,1,ren,19.225806451612907
PL,2022,2,ren,23.314285714285713
PL,2022,3,ren,15.219354838709675
PL,2022,4,ren,21.15666666666667
PL,2022,5,ren,21.71935483870968
PL,2022,6,ren,19.060000000000002
PL,2022,7,ren,20.961290322580645
PL,2022,8,ren,15.641935483870967
PL,2022,9,ren,16.463333333333328
PL,2022,10,ren,19.50967741935484
PL,2022,11,ren,12.756666666666668
PL,2022,12,ren,15.835483870967744
PL,2022,1,solar,0.8612903225806454
PL,2022,2,solar,2.0285714285714285
PL,2022,3,solar,5.267741935483873
PL,2022,4,solar,6.1
PL,2022,5,solar,8.903225806451609
PL,2022,6,solar,10.023333333333333
PL,2022,7,solar,9.587096774193547
PL,2022,8,solar,9.032258064516132
PL,2022,9,solar,6.856666666666667
PL,2022,10,solar,5.306451612903228
PL,2022,11,solar,2.0866666666666673
PL,2022,12,solar,0.9838709677419356
PL,2022,1,wind,16.19677419354839
PL,2022,2,wind,18.821428571428577
PL,2022,3,wind,7.9483870967741925
PL,2022,4,wind,12.689999999999998
PL,2022,5,wind,10.464516129032257
PL,2022,6,wind,7.019999999999999
PL,2022,7,wind,9.667741935483868
PL,2022,8,wind,5.693548387096774
PL,2022,9,wind,8.659999999999998
PL,2022,10,wind,12.587096774193546
PL,2022,11,wind,8.943333333333335
PL,2022,12,wind,12.993548387096773
PL,2023,1,ren,20.822580645161292
PL,2023,2,ren,22.13214285714285
PL,2023,3,ren,24.39032258064516
PL,2023,4,ren,23.753333333333334
PL,2023,5,ren,28.029032258064518
PL,2023,6,ren,24.65333333333333
PL,2023,7,ren,26.43548387096774
PL,2023,8,ren,24.174193548387095
PL,2023,9,ren,23.986666666666668
PL,2023,10,ren,26.34838709677419
PL,2023,11,ren,20.60000000000001
PL,2023,12,ren,25.80322580645161
PL,2023,1,solar,1.3903225806451616
PL,2023,2,solar,3.225
PL,2023,3,solar,6.135483870967742
PL,2023,4,solar,9.503333333333334
PL,2023,5,solar,14.806451612903224
PL,2023,6,solar,15.07666666666667
PL,2023,7,solar,15.00967741935484
PL,2023,8,solar,12.28387096774194
PL,2023,9,solar,13.143333333333333
PL,2023,10,solar,5.961290322580645
PL,2023,11,solar,2.7966666666666664
PL,2023,12,solar,1.4419354838709681
PL,2023,1,wind,16.93225806451613
PL,2023,2,wind,16.22142857142857
PL,2023,3,wind,15.383870967741933
PL,2023,4,wind,11.123333333333333
PL,2023,5,wind,10.93225806451613
PL,2023,6,wind,7.173333333333335
PL,2023,7,wind,9.135483870967743
PL,2023,8,wind,9.429032258064515
PL,2023,9,wind,8.860000000000001
PL,2023,10,wind,18.219354838709677
