country,year,month,type,pct
EE,2021,1,ren,14.470967741935484
EE,2021,2,ren,14.707142857142859
EE,2021,3,ren,21.290322580645164
EE,2021,4,ren,25.106666666666666
EE,2021,5,ren,20.335483870967742
EE,2021,6,ren,23.380000000000003
EE,2021,7,ren,25.03548387096774
EE,2021,8,ren,23.187096774193545
EE,2021,9,ren,21.51
EE,2021,10,ren,25.91612903225806
EE,2021,11,ren,19.45666666666667
EE,2021,12,ren,15.619354838709679
EE,2021,1,solar,0.045161290322580656
EE,2021,2,solar,0.39285714285714285
EE,2021,3,solar,2.138709677419355
EE,2021,4,solar,5.233333333333333
EE,2021,5,solar,6.690322580645162
EE,2021,6,solar,11.246666666666668
EE,2021,7,solar,11.119354838709677
EE,2021,8,solar,6.658064516129032
EE,2021,9,solar,5.346666666666668
EE,2021,10,solar,3.4870967741935477
EE,2021,11,solar,0.8566666666666668
EE,2021,12,solar,0.10322580645161293
EE,2021,1,wind,6.4
EE,2021,2,wind,6.907142857142857
EE,2021,3,wind,11.061290322580646
EE,2021,4,wind,11.270000000000001
EE,2021,5,wind,6.51290322580645
EE,2021,6,wind,5.366666666666666
EE,2021,7,wind,7.848387096774192
EE,2021,8,wind,10.735483870967743
EE,2021,9,wind,9.893333333333334
EE,2021,10,wind,14.774193548387096
EE,2021,11,wind,11.77
EE,2021,12,wind,9.303225806451614
EE,2022,1,ren,19.03870967741935
EE,2022,2,ren,22.92142857142857
EE,2022,3,ren,26.07096774193549
EE,2022,4,ren,31.91666666666667
EE,2022,5,ren,47.23225806451612
EE,2022,6,ren,43.443333333333335
EE,2022,7,ren,47.8483870967742
EE,2022,8,ren,43.20322580645163
EE,2022,9,ren,51.743333333333325
EE,2022,10,ren,27.741935483870975
EE,2022,11,ren,16.03666666666667
EE,2022,12,ren,15.516129032258064
EE,2022,1,solar,0.35161290322580646
EE,2022,2,solar,1.6785714285714286
EE,2022,3,solar,7.616129032258065
EE,2022,4,solar,10.183333333333335
EE,2022,5,solar,12.016129032258066
EE,2022,6,solar,15.106666666666667
EE,2022,7,solar,14.964516129032258
EE,2022,8,solar,13.600000000000001
EE,2022,9,solar,9.523333333333333
EE,2022,10,solar,3.9741935483870967
EE,2022,11,solar,0.696666666666667
EE,2022,12,solar,0.1903225806451613
EE,2022,1,wind,12.122580645161289
EE,2022,2,wind,13.299999999999999
EE,2022,3,wind,8.522580645161291
EE,2022,4,wind,9.209999999999999
EE,2022,5,wind,7.493548387096775
EE,2022,6,wind,5.323333333333333
EE,2022,7,wind,5.47741935483871
EE,2022,8,wind,5.725806451612903
EE,2022,9,wind,5.946666666666668
EE,2022,10,wind,11.148387096774194
EE,2022,11,wind,7.273333333333332
EE,2022,12,wind,7.961290322580644
EE,2023,1,ren,17.790322580645157
EE,2023,2,ren,18.146428571428576
EE,2023,3,ren,22.33870967741936
EE,2023,4,ren,30.9
EE,2023,5,ren,34.196774193548386
EE,2023,6,ren,39.90666666666666
EE,2023,7,ren,34.83548387096774
EE,2023,8,ren,28.329032258064515
EE,2023,9,ren,35.39
EE,2023,10,ren,28.409677419354843
EE,2023,11,ren,18.410000000000004
EE,2023,12,ren,15.338709677419356
EE,2023,1,solar,0.432258064516129
EE,2023,2,solar,1.5392857142857141
EE,2023,3,solar,5.161290322580645
EE,2023,4,solar,14.760000000000002
EE,2023,5,solar,19.67096774193549
EE,2023,6,solar,23.89
EE,2023,7,solar,18.496774193548394
EE,2023,8,solar,14.183870967741937
EE,2023,9,solar,13.693333333333332
EE,2023,10,solar,5.493548387096775
EE,2023,11,solar,1.0733333333333337
EE,2023,12,solar,0.2258064516129032
EE,2023,1,wind,10.958064516129031
EE,2023,2,wind,10.217857142857143
EE,2023,3,wind,10.783870967741931
EE,2023,4,wind,10.273333333333333
EE,2023,5,wind,9.296774193548385
EE,2023,6,wind,8.476666666666665
EE,2023,7,wind,9.774193548387098
EE,2023,8,wind,8.490322580645161
EE,2023,9,wind,12.126666666666665
EE,2023,10,wind,15.016129032258066
EE,2023,11,wind,7.583333333333331
EE,2023,12,wind,7.648387096774194
EE,2024,1,ren,20.738709677419358
EE,2024,2,ren,21.98275862068966
EE,2024,3,ren,27.006451612903227
EE,2024,4,ren,30.87666666666666
EE,2024,5,ren,45.16774193548388
EE,2024,6,ren,47.686666666666675
EE,2024,7,ren,40.59354838709677
EE,2024,8,ren,41.67096774193549
EE,2024,9,ren,41.436666666666675
EE,2024,10,ren,36.57096774193548
EE,2024,11,ren,32.300000000000004
EE,2024,12,ren,34.645161290322584
EE,2024,1,solar,0.6032258064516128
EE,2024,2,solar,2.668965517241379
EE,2024,3,solar,9.587096774193547
EE,2024,4,solar,12.733333333333333
EE,2024,5,solar,30.47741935483871
EE,2024,6,solar,31.21
EE,2024,7,solar,26.47096774193548
EE,2024,8,solar,26.696774193548396
EE,2024,9,solar,23.85666666666667
EE,2024,10,solar,9.893548387096773
EE,2024,11,solar,1.8800000000000001
EE,2024,12,solar,0.6290322580645161
EE,2024,1,wind,13.409677419354841
EE,2024,2,wind,12.424137931034483
EE,2024,3,wind,10.66774193548387
EE,2024,4,wind,12.666666666666666
EE,2024,5,wind,8.229032258064517
EE,2024,6,wind,8.92333333333333
EE,2024,7,wind,10.003225806451614
EE,2024,8,wind,10.225806451612904
EE,2024,9,wind,13.353333333333333
EE,2024,10,wind,20.406451612903226
EE,2024,11,wind,23.56
EE,2024,12,wind,26.096774193548388
EE,2025,1,ren,31.374193548387094
EE,2025,2,ren,23.375000000000007
EE,2025,3,ren,43.78709677419354
EE,2025,4,ren,46.03
EE,2025,5,ren,50.41612903225807
EE,2025,6,ren,47.583333333333336
EE,2025,7,ren,46.05483870967741
EE,2025,8,ren,38.45806451612903
