country,year,month,type,pct
PT,2024,5,solar,13.029032258064515
PT,2024,6,solar,12.483333333333329
PT,2024,7,solar,15.219354838709675
PT,2024,8,solar,15.777419354838708
PT,2024,9,solar,12.043333333333333
PT,2024,10,solar,7.4548387096774205
PT,2024,11,solar,6.37
PT,2024,12,solar,6.922580645161292
PT,2024,1,wind,24.79354838709678
PT,2024,2,wind,35.02758620689655
PT,2024,3,wind,34.81612903225806
PT,2024,4,wind,28.433333333333337
PT,2024,5,wind,26.80967741935483
PT,2024,6,wind,19.003333333333334
PT,2024,7,wind,18.235483870967744
PT,2024,8,wind,21.067741935483877
PT,2024,9,wind,25.589999999999996
PT,2024,10,wind,33.02580645161291
PT,2024,11,wind,34.49666666666666
PT,2024,12,wind,27.299999999999994
PT,2025,1,ren,71.22258064516129
PT,2025,2,ren,73.33928571428574
PT,2025,3,ren,84.25483870967743
PT,2025,4,ren,87.08666666666666
PT,2025,5,ren,74.4741935483871
PT,2025,6,ren,53.85333333333333
PT,2025,7,ren,53.18387096774194
PT,2025,8,ren,53.09354838709677
PT,2025,9,ren,57.16666666666665
PT,2025,10,ren,49.31612903225807
PT,2025,11,ren,62.376666666666665
PT,2025,12,ren,67.89677419354838
PT,2025,1,solar,5.603225806451612
PT,2025,2,solar,7.632142857142855
PT,2025,3,solar,8.974193548387099
PT,2025,4,solar,10.8
PT,2025,5,solar,17.335483870967742
PT,2025,6,solar,17.48
PT,2025,7,solar,17.9741935483871
PT,2025,8,solar,17.21935483870968
PT,2025,9,solar,14.73666666666667
PT,2025,10,solar,11.535483870967742
PT,2025,11,solar,7.386666666666667
PT,2025,12,solar,5.5516129032258075
PT,2025,1,wind,35.893548387096786
PT,2025,2,wind,20.489285714285717
PT,2025,3,wind,32.57741935483871
PT,2025,4,wind,30.04
PT,2025,5,wind,18.464516129032262
PT,2025,6,wind,17.43666666666667
PT,2025,7,wind,22.525806451612905
PT,2025,8,wind,19.803225806451614
PT,2025,9,wind,26.716666666666665
PT,2025,10,wind,21.80322580645161
PT,2025,11,wind,30.983333333333338
PT,2025,12,wind,27.129032258064512
