country,year,month,type,pct
BG,2025,12,ren,20.56451612903226
BG,2025,1,solar,7.406451612903224
BG,2025,2,solar,8.767857142857144
BG,2025,3,solar,14.916129032258068
BG,2025,4,solar,18.509999999999998
BG,2025,5,solar,23.725806451612904
BG,2025,6,solar,30.51666666666667
BG,2025,7,solar,31.03225806451613
BG,2025,8,solar,25.74193548387097
BG,2025,9,solar,24.206666666666663
BG,2025,10,solar,13.874193548387098
BG,2025,11,solar,9.573333333333332
BG,2025,12,solar,8.064516129032256
BG,2025,1,wind,3.0935483870967744
BG,2025,2,wind,3.6499999999999995
BG,2025,3,wind,3.887096774193549
BG,2025,4,wind,3.0899999999999994
BG,2025,5,wind,3.1129032258064515
BG,2025,6,wind,2.8066666666666666
BG,2025,7,wind,2.512903225806452
BG,2025,8,wind,2.6322580645161286
BG,2025,9,wind,3.336666666666667
BG,2025,10,wind,3.525806451612903
BG,2025,11,wind,4.08
BG,2025,12,wind,3.741935483870967
