country,year,month,type,pct
IT,2021,1,ren,31.896774193548385
IT,2021,2,ren,31.13214285714286
IT,2021,3,ren,32.33548387096774
IT,2021,4,ren,34.32000000000001
IT,2021,5,ren,43.86774193548387
IT,2021,6,ren,38.59
IT,2021,7,ren,34.593548387096774
IT,2021,8,ren,37.71935483870967
IT,2021,9,ren,26.950000000000003
IT,2021,10,ren,28.41290322580645
IT,2021,11,ren,24.913333333333334
IT,2021,12,ren,28.922580645161286
IT,2021,1,solar,2.8193548387096765
IT,2021,2,solar,5.314285714285714
IT,2021,3,solar,8.322580645161292
IT,2021,4,solar,9.319999999999999
IT,2021,5,solar,11.277419354838708
IT,2021,6,solar,10.110000000000001
IT,2021,7,solar,8.561290322580644
IT,2021,8,solar,10.003225806451612
IT,2021,9,solar,7.746666666666665
IT,2021,10,solar,5.983870967741935
IT,2021,11,solar,2.9599999999999995
IT,2021,12,solar,2.7193548387096773
IT,2021,1,wind,11.022580645161291
IT,2021,2,wind,7.785714285714286
IT,2021,3,wind,7.819354838709678
IT,2021,4,wind,7.3133333333333335
IT,2021,5,wind,9.1
IT,2021,6,wind,3.9433333333333342
IT,2021,7,wind,5.245161290322582
IT,2021,8,wind,5.870967741935483
IT,2021,9,wind,4.076666666666667
IT,2021,10,wind,7.0032258064516135
IT,2021,11,wind,7.1800000000000015
IT,2021,12,wind,11.451612903225804
IT,2022,1,ren,27.125806451612906
IT,2022,2,ren,25.796428571428567
IT,2022,3,ren,25.370967741935484
IT,2022,4,ren,34.330000000000005
IT,2022,5,ren,32.9516129032258
IT,2022,6,ren,31.856666666666666
IT,2022,7,ren,28.425806451612907
IT,2022,8,ren,30.8516129032258
IT,2022,9,ren,27.879999999999995
IT,2022,10,ren,24.774193548387096
IT,2022,11,ren,26.81333333333334
IT,2022,12,ren,24.745161290322578
IT,2022,1,solar,4.0677419354838715
IT,2022,2,solar,5.925
IT,2022,3,solar,7.712903225806453
IT,2022,4,solar,11.373333333333333
IT,2022,5,solar,11.287096774193547
IT,2022,6,solar,10.753333333333334
IT,2022,7,solar,10.154838709677422
IT,2022,8,solar,11.083870967741934
IT,2022,9,solar,8.353333333333332
IT,2022,10,solar,7.651612903225808
IT,2022,11,solar,4.256666666666666
IT,2022,12,solar,2.912903225806452
IT,2022,1,wind,10.116129032258067
IT,2022,2,wind,9.624999999999998
IT,2022,3,wind,8.13548387096774
