country,year,month,type,pct
LU,2023,3,wind,12.680645161290323
LU,2023,4,wind,9.506666666666666
LU,2023,5,wind,8.016129032258064
LU,2023,6,wind,5.656666666666666
LU,2023,7,wind,9.125806451612904
LU,2023,8,wind,7.2548387096774185
LU,2023,9,wind,6.4399999999999995
LU,2023,10,wind,11.90967741935484
LU,2023,11,wind,16.316666666666666
LU,2023,12,wind,16.151612903225807
LU,2024,1,ren,20.64516129032258
LU,2024,2,ren,23.848275862068963
LU,2024,3,ren,23.0741935483871
LU,2024,4,ren,26.379999999999995
LU,2024,5,ren,24.103225806451615
LU,2024,6,ren,25.239999999999995
LU,2024,7,ren,25.367741935483874
LU,2024,8,ren,28.261290322580646
LU,2024,9,ren,29.026666666666664
LU,2024,10,ren,24.680645161290325
LU,2024,11,ren,19.21666666666666
LU,2024,12,ren,20.799999999999994
LU,2024,1,solar,1.4548387096774191
LU,2024,2,solar,2.1758620689655173
LU,2024,3,solar,5.180645161290323
LU,2024,4,solar,7.793333333333335
LU,2024,5,solar,9.783870967741937
LU,2024,6,solar,11.409999999999998
LU,2024,7,solar,11.361290322580643
LU,2024,8,solar,12.364516129032259
LU,2024,9,solar,7.7733333333333325
LU,2024,10,solar,4.34516129032258
LU,2024,11,solar,1.4733333333333336
LU,2024,12,solar,0.9258064516129031
LU,2024,1,wind,12.567741935483872
LU,2024,2,wind,14.793103448275861
LU,2024,3,wind,11.170967741935483
LU,2024,4,wind,12.640000000000002
LU,2024,5,wind,6.658064516129032
LU,2024,6,wind,6.213333333333332
LU,2024,7,wind,5.054838709677419
LU,2024,8,wind,5.403225806451614
LU,2024,9,wind,10.753333333333332
LU,2024,10,wind,7.887096774193547
LU,2024,11,wind,9.406666666666666
LU,2024,12,wind,11.129032258064516
LU,2025,1,ren,21.92258064516129
LU,2025,2,ren,17.232142857142858
LU,2025,3,ren,27.232258064516135
