country,year,month,type,pct
SE,2024,1,ren,75.76774193548388
SE,2024,2,ren,76.0448275862069
SE,2024,3,ren,75.20967741935483
SE,2024,4,ren,76.78333333333333
SE,2024,5,ren,87.96451612903226
SE,2024,6,ren,79.63333333333334
SE,2024,7,ren,81.60967741935484
SE,2024,8,ren,84.69032258064516
SE,2024,9,ren,86.69
SE,2024,10,ren,86.24838709677418
SE,2024,11,ren,85.2633333333333
SE,2024,12,ren,85.6774193548387
SE,2024,1,solar,0.04516129032258065
SE,2024,2,solar,0.17931034482758623
SE,2024,3,solar,0.732258064516129
SE,2024,4,solar,1.426666666666667
SE,2024,5,solar,3.7096774193548385
SE,2024,6,solar,3.87
SE,2024,7,solar,3.6580645161290324
SE,2024,8,solar,3.2774193548387096
SE,2024,9,solar,2.266666666666667
SE,2024,10,solar,0.7580645161290325
SE,2024,11,solar,0.19666666666666666
SE,2024,12,solar,0.049999999999999996
SE,2024,1,wind,32.199999999999996
SE,2024,2,wind,30.472413793103442
SE,2024,3,wind,22.09677419354839
SE,2024,4,wind,25.689999999999994
SE,2024,5,wind,23.00322580645161
SE,2024,6,wind,25.663333333333334
SE,2024,7,wind,25.009677419354837
SE,2024,8,wind,33.71612903225807
SE,2024,9,wind,29.583333333333336
SE,2024,10,wind,36.66451612903226
SE,2024,11,wind,38.23
SE,2024,12,wind,43.04838709677419
SE,2025,1,ren,82.39677419354838
SE,2025,2,ren,77.88571428571427
SE,2025,3,ren,83.5774193548387
SE,2025,4,ren,85.12666666666665
SE,2025,5,ren,82.74193548387096
SE,2025,6,ren,81.35
SE,2025,7,ren,92.86774193548388
SE,2025,8,ren,89.98387096774194
SE,2025,9,ren,86.61999999999999
SE,2025,10,ren,84.57096774193548
SE,2025,11,ren,84.47333333333333
SE,2025,12,ren,88.6774193548387
SE,2025,1,solar,0.0806451612903226
SE,2025,2,solar,0.3357142857142856
SE,2025,3,solar,1.432258064516129
SE,2025,4,solar,2.72
SE,2025,5,solar,3.5096774193548392
SE,2025,6,solar,4.363333333333332
SE,2025,7,solar,4.396774193548389
SE,2025,8,solar,3.7451612903225806
SE,2025,9,solar,2.58
SE,2025,10,solar,0.8612903225806454
SE,2025,11,solar,0.1766666666666666
SE,2025,12,solar,0.05161290322580645
SE,2025,1,wind,33.45483870967742
SE,2025,2,wind,26.77142857142857
SE,2025,3,wind,34.980645161290326
SE,2025,4,wind,28.12333333333334
SE,2025,5,wind,34.316129032258054
SE,2025,6,wind,29.863333333333333
SE,2025,7,wind,18.067741935483873
SE,2025,8,wind,29.661290322580644
SE,2025,9,wind,28.45333333333333
SE,2025,10,wind,30.75161290322581
SE,2025,11,wind,29.10666666666667
SE,2025,12,wind,34.54838709677419
