country,year,month,type,pct
HU,2021,1,ren,5.945161290322581
HU,2021,2,ren,7.321428571428571
HU,2021,3,ren,10.525806451612903
HU,2021,4,ren,12.200000000000001
HU,2021,5,ren,13.258064516129034
HU,2021,6,ren,14.4
HU,2021,7,ren,12.945161290322583
HU,2021,8,ren,12.36451612903226
HU,2021,9,ren,11.63
HU,2021,10,ren,10.451612903225806
HU,2021,11,ren,6.969999999999997
HU,2021,12,ren,6.206451612903226
HU,2021,1,solar,1.580645161290323
HU,2021,2,solar,3.1285714285714286
HU,2021,3,solar,5.483870967741935
HU,2021,4,solar,6.296666666666667
HU,2021,5,solar,7.664516129032256
HU,2021,6,solar,9.476666666666665
HU,2021,7,solar,8.187096774193549
HU,2021,8,solar,8.003225806451612
HU,2021,9,solar,7.256666666666664
HU,2021,10,solar,5.574193548387097
HU,2021,11,solar,2.6400000000000006
HU,2021,12,solar,1.6741935483870969
HU,2021,1,wind,1.4580645161290327
HU,2021,2,wind,1.417857142857143
HU,2021,3,wind,1.8612903225806452
HU,2021,4,wind,2.1533333333333333
HU,2021,5,wind,2.1741935483870973
HU,2021,6,wind,0.8766666666666667
HU,2021,7,wind,1.1354838709677422
HU,2021,8,wind,0.896774193548387
HU,2021,9,wind,0.98
HU,2021,10,wind,1.5354838709677414
HU,2021,11,wind,1.22
HU,2021,12,wind,1.6419354838709679
HU,2022,1,ren,7.825806451612901
HU,2022,2,ren,10.003571428571428
HU,2022,3,ren,12.351612903225808
HU,2022,4,ren,13.683333333333335
HU,2022,5,ren,15.067741935483872
HU,2022,6,ren,16.516666666666666
HU,2022,7,ren,16.0
HU,2022,8,ren,15.187096774193549
HU,2022,9,ren,11.623333333333333
HU,2022,10,ren,11.796774193548387
HU,2022,11,ren,7.306666666666667
HU,2022,12,ren,6.7870967741935475
HU,2022,1,solar,2.796774193548387
HU,2022,2,solar,4.646428571428572
HU,2022,3,solar,7.712903225806452
HU,2022,4,solar,8.06
HU,2022,5,solar,10.754838709677419
HU,2022,6,solar,12.013333333333332
HU,2022,7,solar,11.516129032258066
HU,2022,8,solar,10.796774193548385
HU,2022,9,solar,7.6499999999999995
HU,2022,10,solar,6.877419354838711
HU,2022,11,solar,2.576666666666667
HU,2022,12,solar,2.3645161290322583
HU,2022,1,wind,2.070967741935484
HU,2022,2,wind,2.314285714285714
HU,2022,3,wind,1.1129032258064513
HU,2022,4,wind,1.9366666666666665
HU,2022,5,wind,0.9161290322580645
HU,2022,6,wind,1.1933333333333336
HU,2022,7,wind,1.335483870967742
HU,2022,8,wind,0.9741935483870966
HU,2022,9,wind,1.133333333333333
HU,2022,10,wind,0.9419354838709678
HU,2022,11,wind,0.8766666666666668
HU,2022,12,wind,1.3645161290322585
HU,2023,1,ren,6.919354838709679
HU,2023,2,ren,10.546428571428573
HU,2023,3,ren,14.180645161290322
HU,2023,4,ren,16.876666666666665
HU,2023,5,ren,20.425806451612903
HU,2023,6,ren,21.413333333333338
HU,2023,7,ren,21.193548387096783
HU,2023,8,ren,19.39032258064516
HU,2023,9,ren,18.030000000000005
HU,2023,10,ren,14.719354838709679
HU,2023,11,ren,10.063333333333333
HU,2023,12,ren,7.1967741935483875
HU,2023,1,solar,2.6451612903225814
HU,2023,2,solar,6.178571428571429
HU,2023,3,solar,9.39032258064516
HU,2023,4,solar,11.803333333333333
HU,2023,5,solar,16.329032258064515
HU,2023,6,solar,17.606666666666666
HU,2023,7,solar,18.24193548387097
HU,2023,8,solar,16.590322580645168
HU,2023,9,solar,14.976666666666667
HU,2023,10,solar,9.912903225806453
HU,2023,11,solar,5.230000000000001
HU,2023,12,solar,3.519354838709677
HU,2023,1,wind,1.645161290322581
HU,2023,2,wind,1.7642857142857142
HU,2023,3,wind,2.0354838709677416
HU,2023,4,wind,1.986666666666667
HU,2023,5,wind,1.2354838709677418
HU,2023,6,wind,0.8666666666666667
HU,2023,7,wind,1.0290322580645164
HU,2023,8,wind,0.9419354838709679
HU,2023,9,wind,1.0366666666666666
HU,2023,10,wind,1.6903225806451614
HU,2023,11,wind,1.9699999999999998
HU,2023,12,wind,1.4290322580645165
HU,2024,1,ren,9.832258064516129
HU,2024,2,ren,12.689655172413794
HU,2024,3,ren,17.983870967741936
HU,2024,4,ren,24.419999999999995
HU,2024,5,ren,25.496774193548386
HU,2024,6,ren,23.919999999999998
HU,2024,7,ren,24.151612903225807
HU,2024,8,ren,23.470967741935482
HU,2024,9,ren,19.913333333333334
HU,2024,10,ren,17.36774193548387
HU,2024,11,ren,11.113333333333335
HU,2024,12,ren,9.425806451612903
HU,2024,1,solar,5.532258064516129
HU,2024,2,solar,7.96896551724138
HU,2024,3,solar,12.393548387096772
HU,2024,4,solar,18.816666666666666
HU,2024,5,solar,21.306451612903228
HU,2024,6,solar,19.989999999999995
HU,2024,7,solar,20.922580645161293
HU,2024,8,solar,20.80645161290322
HU,2024,9,solar,14.989999999999998
HU,2024,10,solar,12.493548387096773
HU,2024,11,solar,6.4366666666666665
HU,2024,12,solar,3.958064516129033
HU,2024,1,wind,1.893548387096774
HU,2024,2,wind,2.0275862068965513
HU,2024,3,wind,2.17741935483871
HU,2024,4,wind,2.1166666666666667
HU,2024,5,wind,1.2935483870967746
HU,2024,6,wind,0.8866666666666668
HU,2024,7,wind,1.0806451612903227
HU,2024,8,wind,0.7838709677419353
HU,2024,9,wind,1.6166666666666671
HU,2024,10,wind,1.287096774193548
HU,2024,11,wind,1.16
HU,2024,12,wind,1.5642857142857138
HU,2025,1,ren,10.1
HU,2025,2,ren,15.021428571428569
HU,2025,3,ren,21.025806451612905
HU,2025,4,ren,31.08
HU,2025,5,ren,29.477419354838712
HU,2025,6,ren,36.699999999999996
HU,2025,7,ren,31.783870967741933
HU,2025,8,ren,32.68064516129033
HU,2025,9,ren,23.94
HU,2025,10,ren,19.774193548387093
HU,2025,11,ren,11.62
HU,2025,12,ren,8.858064516129032
HU,2025,1,solar,4.725806451612903
HU,2025,2,solar,9.796428571428573
HU,2025,3,solar,14.293548387096774
HU,2025,4,solar,23.30333333333333
HU,2025,5,solar,23.654838709677417
HU,2025,6,solar,31.040000000000006
HU,2025,7,solar,26.693548387096772
HU,2025,8,solar,26.935483870967747
HU,2025,9,solar,19.196666666666665
HU,2025,10,solar,13.222580645161296
HU,2025,11,solar,6.32666666666667
HU,2025,12,solar,3.5741935483870972
HU,2025,1,wind,1.467741935483871
HU,2025,2,wind,0.9250000000000004
HU,2025,3,wind,1.7225806451612902
HU,2025,4,wind,1.9500000000000002
HU,2025,5,wind,1.2322580645161292
HU,2025,6,wind,1.1766666666666665
HU,2025,7,wind,1.3354838709677421
HU,2025,8,wind,1.1258064516129032
HU,2025,9,wind,1.0233333333333334
HU,2025,10,wind,1.7387096774193547
HU,2025,11,wind,1.1533333333333333
HU,2025,12,wind,0.8290322580645162
