country,year,month,type,pct
AT,2024,4,wind,20.883333333333333
AT,2024,5,wind,13.00645161290323
AT,2024,6,wind,10.436666666666666
AT,2024,7,wind,11.458064516129033
AT,2024,8,wind,9.206451612903226
AT,2024,9,wind,17.706666666666667
AT,2024,10,wind,15.316129032258067
AT,2024,11,wind,13.259999999999998
AT,2024,12,wind,16.99032258064516
AT,2025,1,ren,51.9774193548387
AT,2025,2,ren,51.953571428571436
AT,2025,3,ren,61.64193548387096
AT,2025,4,ren,91.24
AT,2025,5,ren,96.8451612903226
AT,2025,6,ren,105.58
AT,2025,7,ren,109.24838709677418
AT,2025,8,ren,103.28387096774193
AT,2025,9,ren,80.66333333333336
AT,2025,10,ren,73.06774193548388
AT,2025,11,ren,57.90333333333332
AT,2025,12,ren,46.60967741935484
AT,2025,1,solar,3.351612903225807
AT,2025,2,solar,5.514285714285713
AT,2025,3,solar,9.332258064516129
AT,2025,4,solar,14.676666666666668
AT,2025,5,solar,15.045161290322586
AT,2025,6,solar,20.696666666666665
AT,2025,7,solar,15.361290322580643
AT,2025,8,solar,17.861290322580647
AT,2025,9,solar,10.560000000000002
AT,2025,10,solar,6.66774193548387
AT,2025,11,solar,3.8299999999999996
AT,2025,12,solar,1.774193548387097
AT,2025,1,wind,12.448387096774193
AT,2025,2,wind,11.807142857142855
AT,2025,3,wind,16.783870967741933
AT,2025,4,wind,20.306666666666665
AT,2025,5,wind,12.432258064516128
AT,2025,6,wind,13.243333333333332
AT,2025,7,wind,16.432258064516127
AT,2025,8,wind,12.241935483870968
AT,2025,9,wind,13.08
AT,2025,10,wind,20.43225806451613
AT,2025,11,wind,14.036666666666665
AT,2025,12,wind,10.990322580645163
