country,year,month,type,pct
ME,2021,1,ren,112.93548387096774
ME,2021,2,ren,124.29642857142859
ME,2021,3,ren,104.83870967741939
ME,2021,4,ren,70.02666666666666
ME,2021,5,ren,69.27096774193548
ME,2021,6,ren,42.443333333333335
ME,2021,7,ren,28.96129032258064
ME,2021,8,ren,28.129032258064516
ME,2021,9,ren,25.78666666666667
ME,2021,10,ren,37.809677419354834
ME,2021,11,ren,50.77333333333333
ME,2021,12,ren,86.86774193548386
ME,2021,1,wind,13.267741935483869
ME,2021,2,wind,10.296428571428573
ME,2021,3,wind,12.24193548387097
ME,2021,4,wind,9.596666666666668
ME,2021,5,wind,11.819354838709677
ME,2021,6,wind,6.503333333333334
ME,2021,7,wind,4.058064516129033
ME,2021,8,wind,5.383870967741936
ME,2021,9,wind,6.416666666666667
ME,2021,10,wind,11.080645161290324
ME,2021,11,wind,13.213333333333335
ME,2021,12,wind,14.467741935483875
ME,2022,1,ren,71.87419354838708
ME,2022,2,ren,68.225
ME,2022,3,ren,66.2258064516129
ME,2022,4,ren,77.19666666666666
ME,2022,5,ren,54.48064516129032
ME,2022,6,ren,43.10333333333333
ME,2022,7,ren,27.380645161290325
ME,2022,8,ren,20.909677419354843
ME,2022,9,ren,26.086666666666666
ME,2022,10,ren,16.061290322580643
ME,2022,11,ren,63.190000000000005
ME,2022,12,ren,114.57096774193549
ME,2022,1,wind,14.722580645161292
ME,2022,2,wind,14.067857142857141
ME,2022,3,wind,14.203225806451615
ME,2022,4,wind,16.556666666666665
ME,2022,5,wind,6.9806451612903215
ME,2022,6,wind,7.989999999999999
ME,2022,7,wind,8.358064516129032
ME,2022,8,wind,6.174193548387096
ME,2022,9,wind,14.126666666666667
ME,2022,10,wind,10.848387096774195
ME,2022,11,wind,14.379999999999997
ME,2022,12,wind,9.441935483870965
ME,2023,1,ren,74.94838709677418
ME,2023,2,ren,99.41071428571426
ME,2023,3,ren,115.53548387096775
ME,2023,4,ren,70.74999999999999
ME,2023,5,ren,160.7967741935484
ME,2023,6,ren,57.54333333333333
ME,2023,7,ren,34.78709677419354
ME,2023,8,ren,28.56129032258064
ME,2023,9,ren,38.74
ME,2023,10,ren,42.1774193548387
ME,2023,11,ren,51.86
ME,2023,12,ren,103.21935483870969
ME,2023,1,wind,11.548387096774194
ME,2023,2,wind,9.567857142857141
ME,2023,3,wind,12.238709677419354
ME,2023,4,wind,12.849999999999998
ME,2023,5,wind,16.561290322580643
ME,2023,6,wind,5.99
ME,2023,7,wind,5.335483870967743
ME,2023,8,wind,6.993548387096774
ME,2023,9,wind,12.449999999999998
ME,2023,10,wind,13.535483870967743
ME,2023,11,wind,16.716666666666665
ME,2023,12,wind,9.370967741935486
ME,2024,1,ren,79.44838709677421
ME,2024,2,ren,93.7758620689655
ME,2024,3,ren,108.28709677419354
ME,2024,4,ren,65.91333333333334
ME,2024,5,ren,39.251612903225805
ME,2024,6,ren,43.916666666666664
ME,2024,7,ren,28.138709677419357
ME,2024,8,ren,25.732258064516127
ME,2024,9,ren,33.01666666666667
ME,2024,10,ren,94.57096774193548
ME,2024,11,ren,80.79
ME,2024,12,ren,76.42903225806451
ME,2024,1,wind,16.116129032258062
ME,2024,2,wind,12.527586206896553
ME,2024,3,wind,12.33548387096774
ME,2024,4,wind,12.183333333333332
ME,2024,5,wind,9.629032258064516
ME,2024,6,wind,6.626666666666667
ME,2024,7,wind,5.322580645161291
ME,2024,8,wind,5.151612903225807
ME,2024,9,wind,10.100000000000001
ME,2024,10,wind,8.219354838709679
ME,2024,11,wind,10.856666666666666
ME,2024,12,wind,11.193333333333335
ME,2025,1,ren,62.748387096774195
ME,2025,2,ren,51.99999999999999
ME,2025,3,ren,94.03548387096772
ME,2025,4,ren,60.78
ME,2025,5,ren,41.196774193548386
ME,2025,6,ren,26.346666666666668
ME,2025,7,ren,23.470967741935482
ME,2025,8,ren,24.425806451612903
ME,2025,9,ren,39.94000000000001
ME,2025,10,ren,46.06129032258065
ME,2025,11,ren,83.71666666666667
ME,2025,12,ren,61.27419354838709
ME,2025,1,wind,12.454838709677421
ME,2025,2,wind,7.7857142857142865
ME,2025,3,wind,15.670967741935485
ME,2025,4,wind,14.273333333333335
ME,2025,5,wind,13.422580645161291
ME,2025,6,wind,6.963333333333332
ME,2025,7,wind,6.538709677419355
ME,2025,8,wind,6.203225806451612
ME,2025,9,wind,5.766666666666667
ME,2025,10,wind,12.745161290322581
ME,2025,11,wind,11.819999999999997
ME,2025,12,wind,6.067741935483871
