country,year,month,type,pct
DE,2024,4,solar,16.806666666666665
DE,2024,5,solar,23.009677419354837
DE,2024,6,solar,23.35333333333333
DE,2024,7,solar,23.79032258064516
DE,2024,8,solar,22.825806451612905
DE,2024,9,solar,16.49666666666667
DE,2024,10,solar,8.941935483870967
DE,2024,11,solar,3.816666666666667
DE,2024,12,solar,2.6806451612903226
DE,2024,1,wind,42.306451612903224
DE,2024,2,wind,41.42068965517242
DE,2024,3,wind,30.290322580645157
DE,2024,4,wind,31.273333333333326
DE,2024,5,wind,20.945161290322588
DE,2024,6,wind,20.783333333333324
DE,2024,7,wind,19.325806451612902
DE,2024,8,wind,17.758064516129032
DE,2024,9,wind,27.57333333333333
DE,2024,10,wind,27.61612903225807
DE,2024,11,wind,29.58
DE,2024,12,wind,38.4774193548387
DE,2025,1,ren,50.564516129032256
DE,2025,2,ren,42.23571428571429
DE,2025,3,ren,49.33870967741935
DE,2025,4,ren,55.559999999999995
